"Generic"	"Implementation"	"Type"	"Method"	"N"	"CPU_mean"	"CPU_conf"	"GC_mean"	"GC_conf"	"ALLOC_mean"	"ALLOC_conf"
"sqrt(X)"	"BJulia"	"Float32"	"broadcast!"	1000	5.940087103308575	0.042707609093337116	0.0	0.0	0.016000000000000014	3.2842267051645133e-19
"1/sqrt(X)"	"BLAS"	"Float32"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_invsqrt!"	1000	1.5109192124009498	0.015327094916569306	0.0	0.0	0.01600000000000001	9.792214090346504e-20
"1/sqrt(X)"	"Julia"	"Float32"	"vj_invsqrt"	1000	10.565130889322555	0.49273034861265613	0.0	0.0	8.160000000000029	8.644041818870785e-16
"dot(X,Y)"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.dot"	1000	0.5943486220256772	0.003359582649511405	0.0	0.0	0.03200000000000002	1.692239098573989e-19
"dot(X,Y)"	"MKL"	"Float64"	"MKL.mkl_dot"	1000	0.6176078924460782	0.0032982684054767117	0.0	0.0	0.03200000000000002	1.8644337058474967e-19
"dot(X,Y)"	"Julia"	"Float64"	"vj_dot"	1000	3.91299066874028	0.2983655106758717	0.0	0.0	8.384000000000013	2.3061655247631817e-16
"aX"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.scal!"	1000	0.5677912673160702	0.01896001836102246	0.0	0.0	0.03200000000000002	1.677730311372723e-19
"aX"	"MKL"	"Float64"	"MKL.mkl_scal!"	1000	0.543297133660331	0.005011128323140391	0.0	0.0	0.03200000000000002	1.659639238546849e-19
"aX"	"Julia"	"Float64"	"*"	1000	2.2013164029663943	0.21265774869003143	0.0	0.0	8.096000000000002	1.977609580740478e-17
"X+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	1000	0.6749181220511022	0.020550664098355424	0.0	0.0	0.01600000000000001	6.830030330573701e-20
"X+Y"	"MKL"	"Float64"	"MKL.mkl_add!"	1000	0.9478461984263201	0.02748874646235157	0.0	0.0	0.016000000000000014	1.6877107119535122e-19
"X+Y"	"Julia"	"Float64"	"+"	1000	2.2150932008932007	0.1775802736426693	0.0	0.0	8.112000000000032	3.2320920337898716e-16
"X-Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	1000	0.6570665725601436	0.007098353503696188	0.0	0.0	0.01600000000000001	6.934486463728176e-20
"X-Y"	"MKL"	"Float64"	"MKL.mkl_sub!"	1000	0.9519244517354516	0.02513824938101003	0.0	0.0	0.01600000000000001	1.0170312676632762e-19
"X-Y"	"Julia"	"Float64"	"-"	1000	2.482836257309941	0.8501172651712281	0.0	0.0	8.112000000000005	1.9494642958070433e-16
"aX+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	1000	0.6470434630938385	0.012287541195737424	0.0	0.0	0.01600000000000001	6.814238280732509e-20
"aX+Y"	"MKL"	"Float64"	"MKL.mkl_axpy!"	1000	1.1535676989415915	0.043410011322253264	0.0	0.0	0.03200000000000002	1.7944929730916195e-19
"aX+Y"	"Julia"	"Float64"	"vj_axpy"	1000	4.7847710987261145	0.5694356233328423	0.0	0.0	16.20800000000004	7.746660592928952e-16
"X.Y"	"BLAS"	"Float64"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float64"	"MKL.mkl_mul!"	1000	1.9947168810808318	0.08740343212432854	0.0	0.0	0.016000000000000007	7.007293322370112e-20
"X.Y"	"Julia"	"Float64"	".*"	1000	4.047410570592538	0.4246682813402903	0.0	0.0	8.368	0.0
"X^2"	"BLAS"	"Float64"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float64"	"MKL.mkl_powx!"	1000	1.1960709254390238	0.04499592614571607	0.0	0.0	0.03200000000000002	2.160192250131361e-19
"X^2"	"Julia"	"Float64"	".^"	1000	12.436951961569257	0.4797472570085335	0.0	0.0	8.096	0.0
"X/Y"	"BLAS"	"Float64"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float64"	"MKL.mkl_div!"	1000	4.14646822094987	0.027932894591118036	0.0	0.0	0.01600000000000001	1.7207192663032298e-19
"X/Y"	"Julia"	"Float64"	"./"	1000	8.799887067568855	0.3000480456239071	0.0	0.0	8.368000000000004	8.934045228439137e-17
"1/X"	"BLAS"	"Float64"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float64"	"MKL.mkl_inv!"	1000	3.985329571377116	0.02845329042692909	0.0	0.0	0.016000000000000014	2.261460229598387e-19
"1/X"	"Julia"	"Float64"	"./"	1000	7.9218667179093005	0.3606857853509602	0.0	0.0	8.096000000000002	4.011671241935084e-17
"|X|"	"BLAS"	"Float64"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float64"	"MKL.mkl_abs!"	1000	1.2425453054067896	0.016788222263718858	0.0	0.0	0.01600000000000001	7.898798532063163e-20
"|X|"	"Julia"	"Float64"	"abs"	1000	2.5655271439811176	0.26876448907597594	0.0	0.0	8.080000000000013	1.7290079990146788e-16
"sqrt(X)"	"BLAS"	"Float64"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_sqrt!"	1000	3.89704779128571	0.07261805766239007	0.0	0.0	0.01600000000000001	1.551558764580849e-19
"sqrt(X)"	"VJulia"	"Float64"	"sqrt"	1000	8.090989767841789	0.38158925819764217	0.0	0.0	8.07999999999999	2.54581802557785e-16
"sqrt(X)"	"LJulia"	"Float64"	"lj_sqrt"	1000	7.283802567684427	0.05073853953715155	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float64"	"ilj_sqrt"	1000	7.882565913577539	0.06875359133489453	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float64"	"map!"	1000	151.55369049951028	10.282250617287868	0.0	0.0	48.0	0.0
"sqrt(X)"	"BJulia"	"Float64"	"broadcast!"	1000	8.53414330999868	0.04408067331468776	0.0	0.0	0.016000000000000014	4.108557625491136e-19
"1/sqrt(X)"	"BLAS"	"Float64"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_invsqrt!"	1000	3.36574991694904	0.030392928974696223	0.0	0.0	0.016000000000000014	2.060377793805665e-19
"1/sqrt(X)"	"Julia"	"Float64"	"vj_invsqrt"	1000	15.76662704359673	0.7242184764838828	0.0	0.0	16.15999999999998	7.165928951159324e-16
"dot(X,Y)"	"BLAS"	"Float32"	"Base.LinAlg.BLAS.dot"	10000	0.7193730757014294	0.007761979283053708	0.0	0.0	0.0031999999999999928	1.9541517065535315e-19
"dot(X,Y)"	"MKL"	"Float32"	"MKL.mkl_dot"	10000	0.4776214861625627	0.06643288592641246	0.0	0.0	0.0031999999999999884	1.6828670972411264e-19
"dot(X,Y)"	"Julia"	"Float32"	"vj_dot"	10000	2.5344620098039217	0.1757762686380229	0.0	0.0	4.036799999999993	2.865698066809773e-16
"aX"	"BLAS"	"Float32"	"Base.LinAlg.BLAS.scal!"	10000	0.18210244402239106	0.001431376092736069	0.0	0.0	0.0031999999999999884	1.2310969609316048e-19
"aX"	"MKL"	"Float32"	"MKL.mkl_scal!"	10000	0.23694146092184368	0.0017451658332979182	0.0	0.0	0.0031999999999999906	1.1001809070707048e-19
"aX"	"Julia"	"Float32"	"*"	10000	1.0047591022763707	0.0954063657765132	0.0	0.0	4.008000000000014	2.931288161888172e-16
"X+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	10000	0.39976926486134823	0.004310478284514961	0.0	0.0	0.0015999999999999949	6.044263965594259e-20
"X+Y"	"MKL"	"Float32"	"MKL.mkl_add!"	10000	0.27555658396946564	0.002545133333016108	0.0	0.0	0.0015999999999999944	8.633280413375468e-20
"X+Y"	"Julia"	"Float32"	"+"	10000	1.018722977822766	0.0721827553194022	0.0	0.0	4.009599999999987	2.1726285993139899e-16
"X-Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	10000	0.31425216871018813	0.005213843109599731	0.0	0.0	0.0015999999999999944	6.23107256231604e-20
"X-Y"	"MKL"	"Float32"	"MKL.mkl_sub!"	10000	0.28316268022058333	0.001828805627874391	0.0	0.0	0.0015999999999999942	8.692218817617649e-20
"X-Y"	"Julia"	"Float32"	"-"	10000	0.9888970673567002	0.0952243680947506	0.0	0.0	4.009599999999986	3.2415156820765435e-16
"aX+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	10000	0.23661743702824187	0.004126278889411334	0.0	0.0	0.0015999999999999968	4.454703460087043e-20
"aX+Y"	"MKL"	"Float32"	"MKL.mkl_axpy!"	10000	0.3763770268878129	0.023270117914864944	0.0	0.0	0.0031999999999999923	2.0409844960357966e-19
"aX+Y"	"Julia"	"Float32"	"vj_axpy"	10000	2.065300398279433	0.2085831843292096	0.0	0.0	8.017599999999973	8.663573887587047e-16
"X.Y"	"BLAS"	"Float32"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float32"	"MKL.mkl_mul!"	10000	0.3269819702491188	0.0022172402574728157	0.0	0.0	0.0015999999999999975	3.6632396252718853e-20
"X.Y"	"Julia"	"Float32"	".*"	10000	1.779001713510848	0.11676152754260577	0.0	0.0	4.03520000000001	3.0483255185806774e-16
"X^2"	"BLAS"	"Float32"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float32"	"MKL.mkl_powx!"	10000	0.40793421843360117	0.0038321479287503437	0.0	0.0	0.0031999999999999884	1.7237321866688e-19
"X^2"	"Julia"	"Float32"	".^"	10000	9.046609164420486	0.3420045467147399	0.0	0.0	4.007999999999996	3.4303221458227386e-16
"X/Y"	"BLAS"	"Float32"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float32"	"MKL.mkl_div!"	10000	1.2396646526363433	0.009926768255928396	0.0	0.0	0.001599999999999997	8.31826892192751e-20
"X/Y"	"Julia"	"Float32"	"./"	10000	5.126638641304346	0.24144893469616616	0.0	0.0	4.035200000000008	4.801411642370752e-16
"1/X"	"BLAS"	"Float32"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float32"	"MKL.mkl_inv!"	10000	1.2448745640201928	0.010077384693958356	0.0	0.0	0.001599999999999997	8.376289681686556e-20
"1/X"	"Julia"	"Float32"	"./"	10000	4.745347223476298	0.13679694749813814	0.0	0.0	4.007999999999996	2.431075756657669e-16
"|X|"	"BLAS"	"Float32"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float32"	"MKL.mkl_abs!"	10000	0.3307551179416927	0.0029422659911539006	0.0	0.0	0.0015999999999999955	7.674654194482687e-20
"|X|"	"Julia"	"Float32"	"abs"	10000	1.7829637519460302	0.11493505693540522	0.0	0.0	4.006399999999991	2.6060012331754735e-16
"sqrt(X)"	"BLAS"	"Float32"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_sqrt!"	10000	0.7275873740084691	0.00908239586854748	0.0	0.0	0.0015999999999999973	5.60771546958498e-20
"sqrt(X)"	"VJulia"	"Float32"	"sqrt"	10000	5.166454125412542	0.16886577883276493	0.0	0.0	4.006399999999996	2.484387699025199e-16
"sqrt(X)"	"LJulia"	"Float32"	"lj_sqrt"	10000	4.997153829511034	0.05922693603081585	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float32"	"ilj_sqrt"	10000	4.45785889908257	0.05708334321410339	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float32"	"map!"	10000	213.87444615384615	39.29333007102258	0.0	0.0	48.0	0.0
"sqrt(X)"	"BJulia"	"Float32"	"broadcast!"	10000	6.259609072375126	0.11634371158430122	0.0	0.0	0.0015999999999999942	4.817348602479714e-19
"1/sqrt(X)"	"BLAS"	"Float32"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_invsqrt!"	10000	0.6912511256914964	0.011657519625209846	0.0	0.0	0.0015999999999999942	1.7106246134148527e-19
"1/sqrt(X)"	"Julia"	"Float32"	"vj_invsqrt"	10000	10.111659770114942	0.4675573654340332	0.0	0.0	8.012799999999991	7.083944372235732e-16
"dot(X,Y)"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.dot"	10000	0.42062336465486083	0.008129730324994745	0.0	0.0	0.0031999999999999884	1.8132361820314427e-19
"dot(X,Y)"	"MKL"	"Float64"	"MKL.mkl_dot"	10000	0.5622851187551188	0.020810611991500614	0.0	0.0	0.003199999999999991	2.1230811379278555e-19
"dot(X,Y)"	"Julia"	"Float64"	"vj_dot"	10000	3.546597117324878	0.30569191960592557	0.0	0.0	8.03680000000002	9.323715081821942e-16
"aX"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.scal!"	10000	0.36738937996916476	0.003237619839046613	0.0	0.0	0.003199999999999995	7.370534250752225e-20
"aX"	"MKL"	"Float64"	"MKL.mkl_scal!"	10000	0.4152402486546669	0.005111553626229683	0.0	0.0	0.003199999999999992	2.044523014395315e-19
"aX"	"Julia"	"Float64"	"*"	10000	1.9037917715392059	0.1497096940589188	0.0	0.0	8.008000000000022	5.58037329703999e-16
"X+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	10000	0.4756534364748289	0.008279120004100459	0.0	0.0	0.0015999999999999955	7.464764278604186e-20
"X+Y"	"MKL"	"Float64"	"MKL.mkl_add!"	10000	0.7795886376051567	0.027628147513810142	0.0	0.0	0.0015999999999999968	8.757710841658055e-20
"X+Y"	"Julia"	"Float64"	"+"	10000	2.0641985767639044	0.16177101526734533	0.0	0.0	8.009600000000004	9.194500185221466e-17
"X-Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	10000	0.8077500152230171	0.014547723613642097	0.0	0.0	0.0015999999999999947	1.2182860101242654e-19
"X-Y"	"MKL"	"Float64"	"MKL.mkl_sub!"	10000	0.6454941909359914	0.012909451981066014	0.0	0.0	0.0015999999999999947	1.742728939356621e-19
"X-Y"	"Julia"	"Float64"	"-"	10000	2.047256996963842	0.14909090975971467	0.0	0.0	8.00960000000001	2.194534847572823e-16
"aX+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	10000	0.5244091787439613	0.022990736051690393	0.0	0.0	0.0015999999999999947	8.646398297984004e-20
"aX+Y"	"MKL"	"Float64"	"MKL.mkl_axpy!"	10000	0.7925351068546598	0.09440859533533819	0.0	0.0	0.00319999999999999	2.419566965881594e-19
"aX+Y"	"Julia"	"Float64"	"vj_axpy"	10000	4.367082727272727	0.3316425194503005	0.0	0.0	16.017599999999987	5.146416601195877e-16
"X.Y"	"BLAS"	"Float64"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float64"	"MKL.mkl_mul!"	10000	0.6922407593411009	0.013312750222230257	0.0	0.0	0.0015999999999999942	1.2340921222282871e-19
"X.Y"	"Julia"	"Float64"	".*"	10000	2.6538808454155602	0.25004269697074394	0.0	0.0	8.035200000000016	5.885306657046356e-16
"X^2"	"BLAS"	"Float64"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float64"	"MKL.mkl_powx!"	10000	1.005429333160353	0.1559766050418305	0.0	0.0	0.0031999999999999884	3.435646157018447e-19
"X^2"	"Julia"	"Float64"	".^"	10000	16.954876143790848	0.8877884014288868	0.0	0.0	8.008000000000019	2.0361950253480426e-15
"X/Y"	"BLAS"	"Float64"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float64"	"MKL.mkl_div!"	10000	4.082759928283281	0.05225295233712921	0.0	0.0	0.0015999999999999968	1.7741738588411383e-19
"X/Y"	"Julia"	"Float64"	"./"	10000	8.736894050743656	0.41695062285969514	0.0	0.0	8.035200000000014	1.0831889652439282e-15
"1/X"	"BLAS"	"Float64"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float64"	"MKL.mkl_inv!"	10000	4.0175542304886935	0.13358446158932816	0.0	0.0	0.0015999999999999955	2.240382261221585e-19
"1/X"	"Julia"	"Float64"	"./"	10000	8.55358015936255	0.35881710737638356	0.0	0.0	8.008000000000019	1.421317845683003e-15
"|X|"	"BLAS"	"Float64"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float64"	"MKL.mkl_abs!"	10000	0.6722582987720582	0.013737099937494794	0.0	0.0	0.0015999999999999949	1.2088896598141204e-19
"|X|"	"Julia"	"Float64"	"abs"	10000	2.585287059577194	0.21968668834912178	0.0	0.0	8.006399999999987	4.0536725548543396e-16
"sqrt(X)"	"BLAS"	"Float64"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_sqrt!"	10000	4.149772650771389	0.060232213234006377	0.0	0.0	0.0015999999999999953	2.301343362233294e-19
"sqrt(X)"	"VJulia"	"Float64"	"sqrt"	10000	14.081146242331284	0.7766056353658022	0.0	0.0	8.006399999999987	8.873053992399196e-16
"sqrt(X)"	"LJulia"	"Float64"	"lj_sqrt"	10000	7.644450317796611	0.06666410301177664	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float64"	"ilj_sqrt"	10000	11.705549088256745	0.253290933451029	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float64"	"map!"	10000	160.84450800000002	15.628096500801977	0.0	0.0	48.0	0.0
"sqrt(X)"	"BJulia"	"Float64"	"broadcast!"	10000	7.3508712050078255	0.07715836628342473	0.0	0.0	0.0015999999999999957	3.126021030563869e-19
"1/sqrt(X)"	"BLAS"	"Float64"	"nanf"	10000	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_invsqrt!"	10000	3.3011772021962282	0.06951704804462766	0.0	0.0	0.0015999999999999973	1.122011644661522e-19
"1/sqrt(X)"	"Julia"	"Float64"	"vj_invsqrt"	10000	17.100919256756754	1.4116998455465766	0.0	0.0	16.012799999999977	2.2585764613258235e-15
"dot(X,Y)"	"BLAS"	"Float32"	"Base.LinAlg.BLAS.dot"	100000	0.7249988067061144	0.037418254077700386	0.0	0.0	0.00032000000000000073	4.031937905287797e-20
"dot(X,Y)"	"MKL"	"Float32"	"MKL.mkl_dot"	100000	0.2928224433174224	0.013968195555919868	0.0	0.0	0.00032000000000000073	3.135837111124894e-20
"dot(X,Y)"	"Julia"	"Float32"	"vj_dot"	100000	4.334040228136882	0.31299900764899835	0.0	0.0	4.003680000000002	2.8268101783317067e-16
"aX"	"BLAS"	"Float32"	"Base.LinAlg.BLAS.scal!"	100000	0.22143201923076927	0.009410195882871963	0.0	0.0	0.0003200000000000007	2.505972311704337e-20
"aX"	"MKL"	"Float32"	"MKL.mkl_scal!"	100000	0.24035793157687768	0.007381083597432953	0.0	0.0	0.0003200000000000007	2.3498120388458208e-20
"aX"	"Julia"	"Float32"	"*"	100000	2.756637491926803	0.12918626697786384	0.0	0.0	4.000800000000018	1.0617966240333918e-15
"X+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	100000	0.39285768579492003	0.02444794295477235	0.0	0.0	0.00016000000000000034	1.1493117121349735e-20
"X+Y"	"MKL"	"Float32"	"MKL.mkl_add!"	100000	0.5349951160631383	0.026536111366732177	0.0	0.0	0.00016000000000000034	1.8056209811313718e-20
"X+Y"	"Julia"	"Float32"	"+"	100000	2.269364530983514	0.09322204636040324	0.0	0.0	4.000959999999989	6.547705038627583e-16
"X-Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	100000	0.318233067860509	0.015542914547750128	0.0	0.0	0.00016000000000000034	1.81919089287522e-20
"X-Y"	"MKL"	"Float32"	"MKL.mkl_sub!"	100000	0.4825741005291005	0.02147726177776092	0.0	0.0	0.00016000000000000034	2.489050181905108e-20
"X-Y"	"Julia"	"Float32"	"-"	100000	2.430662045184304	0.10101415456591165	0.0	0.0	4.00095999999999	6.137989268945549e-16
"aX+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	100000	0.3283292083099381	0.018062634519248926	0.0	0.0	0.00016000000000000034	1.985814174508927e-20
"aX+Y"	"MKL"	"Float32"	"MKL.mkl_axpy!"	100000	0.36133981045376223	0.033127712861603445	0.0	0.0	0.00032000000000000073	3.0767251228113654e-20
"aX+Y"	"Julia"	"Float32"	"vj_axpy"	100000	5.12436511574074	0.37195378810880575	0.0	0.0	8.001759999999992	1.1019925571404314e-15
"X.Y"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float32"	"MKL.mkl_mul!"	100000	0.564663222537495	0.021079298743995428	0.0	0.0	0.0001600000000000003	1.546548380185297e-20
"X.Y"	"Julia"	"Float32"	".*"	100000	3.2158977850877193	0.1312645698329426	0.0	0.0	4.0035199999999875	1.0611728829866196e-15
"X^2"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float32"	"MKL.mkl_powx!"	100000	0.37017210675293155	0.01410693350834315	0.0	0.0	0.0003200000000000007	3.3701898781438696e-20
"X^2"	"Julia"	"Float32"	".^"	100000	17.07127547008547	1.3147586009251684	0.0	0.0	4.000799999999999	2.1241652597264688e-16
"X/Y"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float32"	"MKL.mkl_div!"	100000	0.9722223234624148	0.04738955812519689	0.0	0.0	0.00016000000000000034	2.3095143382001637e-20
"X/Y"	"Julia"	"Float32"	"./"	100000	7.36054612021858	0.27563479785198625	0.0	0.0	4.003520000000002	3.3916544436807536e-16
"1/X"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float32"	"MKL.mkl_inv!"	100000	0.9030063068920675	0.04807483836127637	0.0	0.0	0.00016000000000000034	3.023207786387883e-20
"1/X"	"Julia"	"Float32"	"./"	100000	7.478848826530612	0.3733076825048244	0.0	0.0	4.000799999999999	1.6383247445421782e-16
"|X|"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float32"	"MKL.mkl_abs!"	100000	0.4188652071005918	0.026900099701612338	0.0	0.0	0.00016000000000000034	1.9436844161366623e-20
"|X|"	"Julia"	"Float32"	"abs"	100000	4.936020403100775	0.44030848776016995	0.0	0.0	4.000639999999987	1.2621250846007782e-15
"sqrt(X)"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_sqrt!"	100000	0.7189587416107381	0.0379351367807938	0.0	0.0	0.00016000000000000034	3.43471039609764e-20
"sqrt(X)"	"VJulia"	"Float32"	"sqrt"	100000	7.226131548672567	0.39287696918168347	0.0	0.0	4.000640000000003	6.100789333982244e-16
"sqrt(X)"	"LJulia"	"Float32"	"lj_sqrt"	100000	7.770174029126214	0.5203942919495826	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float32"	"ilj_sqrt"	100000	5.071551690140844	0.15627654433291174	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float32"	"map!"	100000	166.22771600000002	7.138929664979655	0.0	0.0	48.0	0.0
"sqrt(X)"	"BJulia"	"Float32"	"broadcast!"	100000	5.26573531707317	0.10471138060780884	0.0	0.0	0.00016000000000000023	3.9105898137935664e-20
"1/sqrt(X)"	"BLAS"	"Float32"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_invsqrt!"	100000	1.0837622812499996	0.06415194038896632	0.0	0.0	0.00016000000000000034	2.095194645807884e-20
"1/sqrt(X)"	"Julia"	"Float32"	"vj_invsqrt"	100000	16.423359767441863	1.665874124399545	0.0	0.0	8.001279999999998	7.060291737348447e-16
"dot(X,Y)"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.dot"	100000	0.5115815402843603	0.0189121990859282	0.0	0.0	0.0003200000000000006	3.344658275262116e-20
"dot(X,Y)"	"MKL"	"Float64"	"MKL.mkl_dot"	100000	0.50050533530572	0.032845468376325807	0.0	0.0	0.00032000000000000073	4.031937905287797e-20
"dot(X,Y)"	"Julia"	"Float64"	"vj_dot"	100000	6.025919050279331	0.6694165095309548	0.0	0.0	8.003679999999994	1.0288653600842205e-15
"aX"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.scal!"	100000	0.5967104089815558	0.04038366558546705	0.0	0.0	0.0003200000000000007	3.3559653171339124e-20
"aX"	"MKL"	"Float64"	"MKL.mkl_scal!"	100000	0.6218523011844334	0.034916303294780335	0.0	0.0	0.0003200000000000007	6.89846709846122e-20
"aX"	"Julia"	"Float64"	"*"	100000	3.4004590256410263	0.28640068422853704	0.0	0.0	8.000800000000018	2.31991723518921e-15
"X+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	100000	0.5255209450679268	0.029500098450453392	0.0	0.0	0.00016000000000000037	2.206533545744505e-20
"X+Y"	"MKL"	"Float64"	"MKL.mkl_add!"	100000	1.1679726752503576	0.046947515205487046	0.0	0.0	0.00016000000000000034	3.1711800171711714e-20
"X+Y"	"Julia"	"Float64"	"+"	100000	3.7196014522821574	0.345276125766004	0.0	0.0	8.000960000000008	1.4767659680770664e-15
"X-Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	100000	0.5542992582025679	0.026995440497518623	0.0	0.0	0.00016000000000000034	1.582475731836698e-20
"X-Y"	"MKL"	"Float64"	"MKL.mkl_sub!"	100000	1.1700468907563024	0.09283894472676692	0.0	0.0	0.0001600000000000003	4.070380861144208e-20
"X-Y"	"Julia"	"Float64"	"-"	100000	4.129587409326425	0.42996678181272624	0.0	0.0	8.000959999999992	9.327750448850017e-16
"aX+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	100000	0.5565555627846454	0.022414236536568974	0.0	0.0	0.00016000000000000034	1.511357923963903e-20
"aX+Y"	"MKL"	"Float64"	"MKL.mkl_axpy!"	100000	0.682744741081703	0.04660021582093075	0.0	0.0	0.0003200000000000006	3.6854466858368387e-20
"aX+Y"	"Julia"	"Float64"	"vj_axpy"	100000	8.715135517241379	1.4654787418368693	0.0	0.0	16.001759999999997	9.867975489198948e-16
"X.Y"	"BLAS"	"Float64"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float64"	"MKL.mkl_mul!"	100000	1.2463521526908636	0.06068760994891056	0.0	0.0	0.00016000000000000037	3.212989217137565e-20
"X.Y"	"Julia"	"Float64"	".*"	100000	4.48154929245283	0.2843026480812354	0.0	0.0	8.003519999999988	1.2710378087086468e-15
"X^2"	"BLAS"	"Float64"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float64"	"MKL.mkl_powx!"	100000	0.7831576782752903	0.058653636316279574	0.0	0.0	0.0003200000000000007	4.827086481731252e-20
"X^2"	"Julia"	"Float64"	".^"	100000	17.95229306666667	1.1337426288012227	0.0	0.0	8.0008	0.0
"X/Y"	"BLAS"	"Float64"	"nanf"	100000	0.0	0.0	0.0	0.0	0.0	0.0
